127id,latitude,longitude,connection_order
41,37.097,37.771,8
41,36.96,38.084,9
41,36.806,38.385,10
41,36.637,38.671,11
41,36.454,38.942,12
41,36.256,39.197,13
41,36.045,39.435,14
41,35.822,39.654,15
41,35.588,39.854,16
41,35.344,40.035,17
41,35.09,40.195,18
41,34.829,40.334,19
41,34.561,40.452,20
41,34.288,40.549,21
41,34.009,40.624,22
41,33.728,40.677,23
41,33.444,40.708,24
41,33.159,40.718,25
41,32.874,40.706,26
41,32.59,40.672,27
41,32.309,40.618,28
41,32.031,40.543,29
41,31.758,40.449,30
41,31.49,40.334,31
41,31.228,40.201,32
41,30.975,40.049,33
41,30.729,39.88,34
41,30.494,39.694,35
41,30.268,39.492,36
41,30.054,39.275,37
41,29.851,39.044,38
41,29.661,38.799,39
41,29.485,38.542,40
41,29.322,38.273,41
41,29.174,37.994,42
41,29.041,37.705,43
41,28.924,37.408,44
41,28.822,37.104,45
41,28.737,36.793,46
41,28.669,36.478,47
41,28.617,36.159,48
41,28.583,35.836,49
41,28.566,35.512,50
41,28.566,35.188,51
41,28.583,34.864,52
41,28.617,34.541,53
41,28.669,34.222,54
41,28.737,33.907,55
41,28.822,33.596,56
41,28.924,33.292,57
41,29.041,32.995,58
41,29.174,32.706,59
41,29.322,32.427,60
41,29.485,32.158,61
41,29.661,31.901,62
41,29.851,31.656,63
41,30.054,31.425,64
41,30.268,31.208,65
41,30.494,31.006,66
41,30.729,30.82,67
41,30.975,30.651,68
41,31.228,30.499,69
41,31.49,30.366,70
41,31.758,30.251,71
41,32.031,30.157,72
41,32.309,30.082,73
41,32.59,30.028,74
41,32.874,29.994,75
41,33.159,29.982,76
41,33.444,29.992,77
41,33.728,30.023,78
41,34.009,30.076,79
41,34.288,30.151,80
41,34.561,30.248,81
41,34.829,30.366,82
41,35.09,30.505,83
41,35.344,30.665,84
41,35.588,30.846,85
41,35.822,31.046,86
41,36.045,31.265,87
41,36.256,31.503,88
41,36.454,31.758,89
41,36.637,32.029,90
41,36.806,32.315,91
41,36.96,32.616,92
41,37.097,32.929,93
41,37.217,33.253,94
41,37.32,33.587,95
41,37.405,33.93,96
41,37.471,34.279,97
41,37.518,34.633,98
41,37.547,34.991,99
41,37.557,35.35,100
42,36.267,35.2,1
42,36.257,35.553,2
42,36.229,35.905,3
42,36.181,36.253,4
42,36.115,36.597,5
42,36.03,36.933,6
42,35.928,37.262,7
42,35.808,37.581,8
42,35.671,37.889,9
42,35.518,38.185,10
42,35.35,38.467,11
42,35.166,38.734,12
42,34.969,38.986,13
42,34.758,39.22,14
42,34.536,39.436,15
42,34.302,39.634,16
42,34.058,39.812,17
42,33.805,39.971,18
42,33.544,40.109,19
42,33.276,40.226,20
42,33.003,40.322,21
42,32.725,40.396,22
42,32.443,40.449,23
42,32.159,40.481,24
42,31.875,40.491,25
42,31.59,40.48,26
42,31.306,40.448,27
42,31.024,40.396,28
42,30.746,40.323,29
42,30.473,40.23,30
42,30.205,40.118,31
42,29.943,39.987,32
42,29.689,39.838,33
42,29.443,39.672,34
42,29.207,39.489,35
42,28.981,39.29,36
42,28.767,39.076,37
42,28.564,38.848,38
42,28.373,38.606,39
42,28.197,38.352,40
42,28.034,38.087,41
42,27.885,37.811,42
42,27.752,37.527,43
42,27.634,37.233,44
42,27.533,36.933,45
42,27.448,36.626,46
42,27.379,36.315,47
42,27.327,35.999,48
42,27.293,35.68,49
42,27.276,35.36,50
42,27.276,35.04,51
42,27.293,34.72,52
42,27.327,34.401,53
42,27.379,34.085,54
42,27.448,33.774,55
42,27.533,33.467,56
42,27.634,33.167,57
42,27.752,32.873,58
42,27.885,32.589,59
42,28.034,32.313,60
42,28.197,32.048,61
42,28.373,31.794,62
42,28.564,31.552,63
42,28.767,31.324,64
42,28.981,31.11,65
42,29.207,30.911,66
42,29.443,30.728,67
42,29.689,30.562,68
42,29.943,30.413,69
42,30.205,30.282,70
42,30.473,30.17,71
42,30.746,30.077,72
42,31.024,30.004,73
42,31.306,29.952,74
42,31.59,29.92,75
42,31.875,29.909,76
42,32.159,29.919,77
42,32.443,29.951,78
42,32.725,30.004,79
42,33.003,30.078,80
42,33.276,30.174,81
42,33.544,30.291,82
42,33.805,30.429,83
42,34.058,30.588,84
42,34.302,30.766,85
42,34.536,30.964,86
42,34.758,31.18,87
42,34.969,31.414,88
42,35.166,31.666,89
42,35.35,31.933,90
42,35.518,32.215,91
42,35.671,32.511,92
42,35.808,32.819,93
42,35.928,33.138,94
42,36.03,33.467,95
42,36.115,33.803,96
42,36.181,34.147,97
42,36.229,34.495,98
42,36.257,34.847,99
42,36.267,35.2,100
43,36.107,34.79,1
43,36.097,35.143,2
43,36.069,35.494,3
43,36.021,35.841,4
43,35.955,36.184,5
43,35.871,36.52,6
43,35.768,36.848,7
43,35.648,37.167,8
43,35.512,37.474,9
43,35.358,37.769,10
43,35.19,38.051,11
43,35.006,38.317,12
43,34.809,38.568,13
43,34.599,38.802,14
43,34.376,39.018,15
43,34.142,39.215,16
43,33.898,39.394,17
43,33.646,39.552,18
43,33.385,39.689,19
43,33.117,39.806,20
43,32.843,39.902,21
43,32.565,39.977,22
43,32.284,40.03,23
43,32,40.062,24
43,31.715,40.072,25
43,31.43,40.061,26
43,31.147,40.029,27
43,30.865,39.977,28
43,30.587,39.904,29
43,30.313,39.812,30
43,30.045,39.7,31
43,29.784,39.569,32
43,29.53,39.421,33
43,29.284,39.255,34
43,29.048,39.072,35
43,28.822,38.873,36
43,28.607,38.66,37
43,28.404,38.432,38
43,28.214,38.191,39
43,28.037,37.938,40
43,27.874,37.673,41
43,27.725,37.398,42
43,27.592,37.113,43
43,27.475,36.82,44
43,27.373,36.52,45
43,27.288,36.214,46
43,27.219,35.903,47
43,27.167,35.588,48
43,27.133,35.27,49
43,27.116,34.95,50
43,27.116,34.63,51
43,27.133,34.31,52
43,27.167,33.992,53
43,27.219,33.677,54
43,27.288,33.366,55
43,27.373,33.06,56
43,27.475,32.76,57
43,27.592,32.467,58
43,27.725,32.182,59
43,27.874,31.907,60
43,28.037,31.642,61
43,28.214,31.389,62
43,28.404,31.148,63
43,28.607,30.92,64
43,28.822,30.707,65
43,29.048,30.508,66
43,29.284,30.325,67
43,29.53,30.159,68
43,29.784,30.011,69
43,30.045,29.88,70
43,30.313,29.768,71
43,30.587,29.676,72
43,30.865,29.603,73
43,31.147,29.551,74
43,31.43,29.519,75
43,31.715,29.508,76
43,32,29.518,77
43,32.284,29.55,78
43,32.565,29.603,79
43,32.843,29.678,80
43,33.117,29.774,81
43,33.385,29.891,82
43,33.646,30.028,83
43,33.898,30.186,84
43,34.142,30.365,85
43,34.376,30.562,86
43,34.599,30.778,87
43,34.809,31.012,88
43,35.006,31.263,89
43,35.19,31.529,90
43,35.358,31.811,91
43,35.512,32.106,92
43,35.648,32.413,93
43,35.768,32.732,94
43,35.871,33.06,95
43,35.955,33.396,96
43,36.021,33.739,97
43,36.069,34.086,98
43,36.097,34.437,99
43,36.107,34.79,100
44,51.987,19.04,1
44,51.977,19.503,2
44,51.947,19.963,3
44,51.898,20.418,4
44,51.829,20.866,5
44,51.741,21.304,6
44,51.635,21.731,7
44,51.511,22.144,8
44,51.369,22.54,9
44,51.211,22.92,10
44,51.037,23.279,11
44,50.848,23.618,12
44,50.645,23.934,13
44,50.429,24.227,14
44,50.201,24.495,15
44,49.962,24.737,16
44,49.714,24.954,17
44,49.456,25.143,18
44,49.191,25.305,19
44,48.92,25.439,20
44,48.644,25.546,21
44,48.364,25.625,22
44,48.081,25.676,23
44,47.796,25.701,24
44,47.511,25.698,25
44,47.227,25.669,26
44,46.944,25.613,27
44,46.665,25.533,28
44,46.389,25.428,29
44,46.118,25.298,30
44,45.854,25.146,31
44,45.596,24.972,32
44,45.346,24.776,33
44,45.105,24.56,34
44,44.874,24.325,35
44,44.653,24.071,36
44,44.443,23.8,37
44,44.245,23.514,38
44,44.06,23.212,39
44,43.888,22.896,40
44,43.73,22.567,41
44,43.586,22.227,42
44,43.456,21.877,43
44,43.343,21.517,44
44,43.244,21.15,45
44,43.162,20.775,46
44,43.095,20.395,47
44,43.046,20.011,48
44,43.012,19.624,49
44,42.995,19.235,50
44,42.995,18.845,51
44,43.012,18.456,52
44,43.046,18.069,53
44,43.095,17.685,54
44,43.162,17.305,55
44,43.244,16.93,56
44,43.343,16.563,57
44,43.456,16.203,58
44,43.586,15.853,59
44,43.73,15.513,60
44,43.888,15.184,61
44,44.06,14.868,62
44,44.245,14.566,63
44,44.443,14.28,64
44,44.653,14.009,65
44,44.874,13.755,66
44,45.105,13.52,67
44,45.346,13.304,68
44,45.596,13.108,69
44,45.854,12.934,70
44,46.118,12.782,71
44,46.389,12.652,72
44,46.665,12.547,73
44,46.944,12.467,74
44,47.227,12.411,75
44,47.511,12.382,76
44,47.796,12.379,77
44,48.081,12.404,78
44,48.364,12.455,79
44,48.644,12.534,80
44,48.92,12.641,81
44,49.191,12.775,82
44,49.456,12.937,83
44,49.714,13.126,84
44,49.962,13.343,85
44,50.201,13.585,86
44,50.429,13.853,87
44,50.645,14.146,88
44,50.848,14.462,89
44,51.037,14.801,90
44,51.211,15.16,91
44,51.369,15.54,92
44,51.511,15.936,93
44,51.635,16.349,94
44,51.741,16.776,95
44,51.829,17.214,96
44,51.898,17.662,97
44,51.947,18.117,98
44,51.977,18.577,99
44,51.987,19.04,100
45,33.867,-10.17,1
45,33.857,-9.8269,2
45,33.829,-9.4854,3
45,33.781,-9.1471,4
45,33.716,-8.8136,5
45,33.632,-8.4863,6
45,33.53,-8.1668,7
45,33.41,-7.8565,8
45,33.274,-7.5568,9
45,33.121,-7.269,10
45,32.953,-6.9944,11
45,32.771,-6.734,12
45,32.574,-6.489,13
45,32.364,-6.2603,14
45,32.142,-6.0489,15
45,31.909,-5.8555,16
45,31.666,-5.6808,17
45,31.413,-5.5254,18
45,31.153,-5.3899,19
45,30.885,-5.2745,20
45,30.612,-5.1797,21
45,30.334,-5.1056,22
45,30.053,-5.0524,23
45,29.769,-5.02,24
45,29.485,-5.0086,25
45,29.2,-5.0178,26
45,28.916,-5.0476,27
45,28.634,-5.0975,28
45,28.356,-5.1674,29
45,28.082,-5.2567,30
45,27.813,-5.365,31
45,27.551,-5.4916,32
45,27.297,-5.6361,33
45,27.051,-5.7977,34
45,26.814,-5.9758,35
45,26.587,-6.1695,36
45,26.372,-6.3781,37
45,26.168,-6.6007,38
45,25.978,-6.8364,39
45,25.8,-7.0843,40
45,25.637,-7.3435,41
45,25.488,-7.6129,42
45,25.354,-7.8917,43
45,25.236,-8.1786,44
45,25.134,-8.4727,45
45,25.048,-8.7729,46
45,24.979,-9.0782,47
45,24.928,-9.3873,48
45,24.893,-9.6993,49
45,24.876,-10.013,50
45,24.876,-10.327,51
45,24.893,-10.641,52
45,24.928,-10.953,53
45,24.979,-11.262,54
45,25.048,-11.567,55
45,25.134,-11.867,56
45,25.236,-12.161,57
45,25.354,-12.448,58
45,25.488,-12.727,59
45,25.637,-12.997,60
45,25.8,-13.256,61
45,25.978,-13.504,62
45,26.168,-13.739,63
45,26.372,-13.962,64
45,26.587,-14.171,65
45,26.814,-14.364,66
45,27.051,-14.542,67
45,27.297,-14.704,68
45,27.551,-14.848,69
45,27.813,-14.975,70
45,28.082,-15.083,71
45,28.356,-15.173,72
45,28.634,-15.242,73
45,28.916,-15.292,74
45,29.2,-15.322,75
45,29.485,-15.331,76
45,29.769,-15.32,77
45,30.053,-15.288,78
45,30.334,-15.234,79
45,30.612,-15.16,80
45,30.885,-15.065,81
45,31.153,-14.95,82
45,31.413,-14.815,83
45,31.666,-14.659,84
45,31.909,-14.484,85
45,32.142,-14.291,86
45,32.364,-14.08,87
45,32.574,-13.851,88
45,32.771,-13.606,89
45,32.953,-13.346,90
45,33.121,-13.071,91
45,33.274,-12.783,92
45,33.41,-12.483,93
45,33.53,-12.173,94
45,33.632,-11.854,95
45,33.716,-11.526,96
45,33.781,-11.193,97
45,33.829,-10.855,98
45,33.857,-10.513,99
45,33.867,-10.17,100
46,33.487,-10.01,1
46,33.477,-9.6684,2
46,33.449,-9.3285,3
46,33.402,-8.9916,4
46,33.336,-8.6595,5
46,33.252,-8.3337,6
46,33.15,-8.0155,7
46,33.03,-7.7066,8
46,32.894,-7.4081,9
46,32.742,-7.1215,10
46,32.574,-6.8479,11
46,32.391,-6.5885,12
46,32.195,-6.3445,13
46,31.985,-6.1166,14
46,31.763,-5.9059,15
46,31.53,-5.7131,16
46,31.287,-5.539,17
46,31.034,-5.384,18
46,30.774,-5.2488,19
46,30.507,-5.1337,20
46,30.234,-5.039,21
46,29.956,-4.965,22
46,29.675,-4.9118,23
46,29.391,-4.8794,24
46,29.106,-4.8677,25
46,28.821,-4.8767,26
46,28.537,-4.9061,27
46,28.256,-4.9557,28
46,27.977,-5.0251,29
46,27.703,-5.1139,30
46,27.435,-5.2216,31
46,27.172,-5.3477,32
46,26.918,-5.4915,33
46,26.672,-5.6524,34
46,26.435,-5.8297,35
46,26.208,-6.0226,36
46,25.993,-6.2304,37
46,25.789,-6.4522,38
46,25.598,-6.687,39
46,25.421,-6.9341,40
46,25.257,-7.1924,41
46,25.108,-7.4609,42
46,24.974,-7.7387,43
46,24.856,-8.0248,44
46,24.754,-8.3179,45
46,24.668,-8.6172,46
46,24.6,-8.9215,47
46,24.548,-9.2297,48
46,24.513,-9.5407,49
46,24.496,-9.8534,50
46,24.496,-10.167,51
46,24.513,-10.479,52
46,24.548,-10.79,53
46,24.6,-11.098,54
46,24.668,-11.403,55
46,24.754,-11.702,56
46,24.856,-11.995,57
46,24.974,-12.281,58
46,25.108,-12.559,59
46,25.257,-12.828,60
46,25.421,-13.086,61
46,25.598,-13.333,62
46,25.789,-13.568,63
46,25.993,-13.79,64
46,26.208,-13.997,65
46,26.435,-14.19,66
46,26.672,-14.368,67
46,26.918,-14.529,68
46,27.172,-14.672,69
46,27.435,-14.798,70
46,27.703,-14.906,71
46,27.977,-14.995,72
46,28.256,-15.064,73
46,28.537,-15.114,74
46,28.821,-15.143,75
46,29.106,-15.152,76
46,29.391,-15.141,77
46,29.675,-15.108,78
46,29.956,-15.055,79
46,30.234,-14.981,80
46,30.507,-14.886,81
46,30.774,-14.771,82
46,31.034,-14.636,83
46,31.287,-14.481,84
46,31.53,-14.307,85
46,31.763,-14.114,86
46,31.985,-13.903,87
46,32.195,-13.676,88
46,32.391,-13.431,89
46,32.574,-13.172,90
46,32.742,-12.899,91
46,32.894,-12.612,92
46,33.03,-12.313,93
46,33.15,-12.004,94
46,33.252,-11.686,95
46,33.336,-11.36,96
46,33.402,-11.028,97
46,33.449,-10.692,98
46,33.477,-10.352,99
46,33.487,-10.01,100
47,28.947,118.38,1
47,28.937,118.71,2
47,28.909,119.03,3
47,28.862,119.35,4
47,28.797,119.67,5
47,28.714,119.98,6
47,28.612,120.28,7
47,28.494,120.58,8
47,28.359,120.86,9
47,28.207,121.14,10
47,28.041,121.4,11
47,27.859,121.65,12
47,27.663,121.88,13
47,27.455,122.1,14
47,27.234,122.3,15
47,27.002,122.49,16
47,26.76,122.66,17
47,26.509,122.81,18
47,26.249,122.94,19
47,25.982,123.05,20
47,25.71,123.15,21
47,25.433,123.22,22
47,25.152,123.27,23
47,24.868,123.31,24
47,24.584,123.32,25
47,24.299,123.31,26
47,24.015,123.29,27
47,23.733,123.24,28
47,23.454,123.18,29
47,23.179,123.1,30
47,22.91,122.99,31
47,22.647,122.87,32
47,22.391,122.74,33
47,22.144,122.58,34
47,21.906,122.41,35
47,21.679,122.23,36
47,21.462,122.03,37
47,21.258,121.82,38
47,21.066,121.59,39
47,20.887,121.35,40
47,20.722,121.1,41
47,20.572,120.85,42
47,20.438,120.58,43
47,20.319,120.3,44
47,20.216,120.02,45
47,20.13,119.73,46
47,20.06,119.43,47
47,20.008,119.14,48
47,19.973,118.83,49
47,19.956,118.53,50
47,19.956,118.23,51
47,19.973,117.93,52
47,20.008,117.62,53
47,20.06,117.33,54
47,20.13,117.03,55
47,20.216,116.74,56
47,20.319,116.46,57
47,20.438,116.18,58
47,20.572,115.91,59
47,20.722,115.66,60
47,20.887,115.41,61
47,21.066,115.17,62
47,21.258,114.94,63
47,21.462,114.73,64
47,21.679,114.53,65
47,21.906,114.35,66
47,22.144,114.18,67
47,22.391,114.02,68
47,22.647,113.89,69
47,22.91,113.77,70
47,23.179,113.66,71
47,23.454,113.58,72
47,23.733,113.52,73
47,24.015,113.47,74
47,24.299,113.45,75
47,24.584,113.44,76
47,24.868,113.45,77
47,25.152,113.49,78
47,25.433,113.54,79
47,25.71,113.61,80
47,25.982,113.71,81
47,26.249,113.82,82
47,26.509,113.95,83
47,26.76,114.1,84
47,27.002,114.27,85
47,27.234,114.46,86
47,27.455,114.66,87
47,27.663,114.88,88
47,27.859,115.11,89
47,28.041,115.36,90
47,28.207,115.62,91
47,28.359,115.9,92
47,28.494,116.18,93
47,28.612,116.48,94
47,28.714,116.78,95
47,28.797,117.09,96
47,28.862,117.41,97
47,28.909,117.73,98
47,28.937,118.05,99
47,28.947,118.38,100
48,30.647,119.93,1
48,30.637,120.26,2
48,30.609,120.59,3
48,30.562,120.92,4
48,30.497,121.24,5
48,30.413,121.56,6
48,30.311,121.86,7
48,30.193,122.16,8
48,30.057,122.45,9
48,29.905,122.73,10
48,29.738,123,11
48,29.556,123.25,12
48,29.36,123.49,13
48,29.151,123.71,14
48,28.93,123.92,15
48,28.698,124.11,16
48,28.455,124.28,17
48,28.203,124.43,18
48,27.944,124.56,19
48,27.677,124.67,20
48,27.404,124.77,21
48,27.127,124.84,22
48,26.846,124.89,23
48,26.562,124.93,24
48,26.277,124.94,25
48,25.992,124.93,26
48,25.708,124.91,27
48,25.426,124.86,28
48,25.148,124.79,29
48,24.873,124.71,30
48,24.604,124.6,31
48,24.342,124.48,32
48,24.086,124.34,33
48,23.84,124.19,34
48,23.602,124.01,35
48,23.375,123.83,36
48,23.159,123.62,37
48,22.954,123.41,38
48,22.763,123.18,39
48,22.585,122.94,40
48,22.42,122.69,41
48,22.271,122.42,42
48,22.136,122.15,43
48,22.018,121.87,44
48,21.915,121.59,45
48,21.829,121.29,46
48,21.76,121,47
48,21.708,120.69,48
48,21.673,120.39,49
48,21.656,120.08,50
48,21.656,119.78,51
48,21.673,119.47,52
48,21.708,119.17,53
48,21.76,118.86,54
48,21.829,118.57,55
48,21.915,118.27,56
48,22.018,117.99,57
48,22.136,117.71,58
48,22.271,117.44,59
48,22.42,117.17,60
48,22.585,116.92,61
48,22.763,116.68,62
48,22.954,116.45,63
48,23.159,116.24,64
48,23.375,116.03,65
48,23.602,115.85,66
48,23.84,115.67,67
48,24.086,115.52,68
48,24.342,115.38,69
48,24.604,115.26,70
48,24.873,115.15,71
48,25.148,115.07,72
48,25.426,115,73
48,25.708,114.95,74
48,25.992,114.93,75
48,26.277,114.92,76
48,26.562,114.93,77
48,26.846,114.97,78
48,27.127,115.02,79
48,27.404,115.09,80
48,27.677,115.19,81
48,27.944,115.3,82
48,28.203,115.43,83
48,28.455,115.58,84
48,28.698,115.75,85
48,28.93,115.94,86
48,29.151,116.15,87
48,29.36,116.37,88
48,29.556,116.61,89
48,29.738,116.86,90
48,29.905,117.13,91
48,30.057,117.41,92
48,30.193,117.7,93
48,30.311,118,94
48,30.413,118.3,95
48,30.497,118.62,96
48,30.562,118.94,97
48,30.609,119.27,98
48,30.637,119.6,99
48,30.647,119.93,100
49,38.837,79.03,1
49,38.827,79.396,2
49,38.798,79.76,3
49,38.751,80.12,4
49,38.684,80.475,5
49,38.599,80.824,6
49,38.496,81.164,7
49,38.376,81.493,8
49,38.238,81.812,9
49,38.085,82.117,10
49,37.915,82.408,11
49,37.731,82.683,12
49,37.533,82.942,13
49,37.322,83.183,14
49,37.098,83.405,15
49,36.864,83.608,16
49,36.619,83.791,17
49,36.366,83.953,18
49,36.104,84.094,19
49,35.836,84.213,20
49,35.562,84.31,21
49,35.284,84.386,22
49,35.002,84.439,23
49,34.718,84.469,24
49,34.433,84.478,25
49,34.148,84.465,26
49,33.865,84.431,27
49,33.584,84.375,28
49,33.306,84.298,29
49,33.033,84.201,30
49,32.765,84.085,31
49,32.504,83.949,32
49,32.25,83.794,33
49,32.005,83.622,34
49,31.77,83.433,35
49,31.545,83.228,36
49,31.33,83.008,37
49,31.128,82.773,38
49,30.939,82.524,39
49,30.763,82.263,40
49,30.6,81.991,41
49,30.453,81.708,42
49,30.32,81.415,43
49,30.203,81.114,44
49,30.102,80.806,45
49,30.017,80.492,46
49,29.949,80.172,47
49,29.897,79.849,48
49,29.863,79.522,49
49,29.846,79.194,50
49,29.846,78.866,51
49,29.863,78.538,52
49,29.897,78.211,53
49,29.949,77.888,54
49,30.017,77.568,55
49,30.102,77.254,56
49,30.203,76.946,57
49,30.32,76.645,58
49,30.453,76.352,59
49,30.6,76.069,60
49,30.763,75.797,61
49,30.939,75.536,62
49,31.128,75.287,63
49,31.33,75.052,64
49,31.545,74.832,65
49,31.77,74.627,66
49,32.005,74.438,67
49,32.25,74.266,68
49,32.504,74.111,69
49,32.765,73.975,70
49,33.033,73.859,71
49,33.306,73.762,72
49,33.584,73.685,73
49,33.865,73.629,74
49,34.148,73.595,75
49,34.433,73.582,76
49,34.718,73.591,77
49,35.002,73.621,78
49,35.284,73.674,79
49,35.562,73.75,80
49,35.836,73.847,81
49,36.104,73.966,82
49,36.366,74.107,83
49,36.619,74.269,84
49,36.864,74.452,85
49,37.098,74.655,86
49,37.322,74.877,87
49,37.533,75.118,88
49,37.731,75.377,89
49,37.915,75.652,90
49,38.085,75.943,91
49,38.238,76.248,92
49,38.376,76.567,93
49,38.496,76.896,94
49,38.599,77.236,95
49,38.684,77.585,96
49,38.751,77.94,97
49,38.798,78.3,98
49,38.827,78.664,99
49,38.837,79.03,100
50,38.497,78,1
50,38.487,78.364,2
50,38.458,78.726,3
50,38.411,79.085,4
50,38.344,79.439,5
50,38.259,79.785,6
50,38.157,80.124,7
50,38.036,80.452,8
50,37.899,80.769,9
50,37.745,81.073,10
50,37.576,81.362,11
50,37.392,81.637,12
50,37.194,81.894,13
50,36.983,82.134,14
50,36.759,82.356,15
50,36.525,82.558,16
50,36.281,82.74,17
50,36.027,82.902,18
50,35.766,83.042,19
50,35.498,83.161,20
50,35.224,83.258,21
50,34.945,83.333,22
50,34.664,83.386,23
50,34.38,83.417,24
50,34.095,83.426,25
50,33.81,83.414,26
50,33.526,83.379,27
50,33.245,83.324,28
50,32.967,83.248,29
50,32.694,83.152,30
50,32.426,83.036,31
50,32.165,82.9,32
50,31.912,82.747,33
50,31.666,82.576,34
50,31.431,82.387,35
50,31.206,82.183,36
50,30.991,81.963,37
50,30.789,81.729,38
50,30.599,81.482,39
50,30.423,81.222,40
50,30.261,80.95,41
50,30.113,80.668,42
50,29.98,80.377,43
50,29.863,80.077,44
50,29.762,79.77,45
50,29.677,79.457,46
50,29.609,79.138,47
50,29.557,78.816,48
50,29.523,78.491,49
50,29.506,78.164,50
50,29.506,77.836,51
50,29.523,77.509,52
50,29.557,77.184,53
50,29.609,76.862,54
50,29.677,76.543,55
50,29.762,76.23,56
50,29.863,75.923,57
50,29.98,75.623,58
50,30.113,75.332,59
50,30.261,75.05,60
50,30.423,74.778,61
50,30.599,74.518,62
50,30.789,74.271,63
50,30.991,74.037,64
50,31.206,73.817,65
50,31.431,73.613,66
50,31.666,73.424,67
50,31.912,73.253,68
50,32.165,73.1,69
50,32.426,72.964,70
50,32.694,72.848,71
50,32.967,72.752,72
50,33.245,72.676,73
50,33.526,72.621,74
50,33.81,72.586,75
50,34.095,72.574,76
50,34.38,72.583,77
50,34.664,72.614,78
50,34.945,72.667,79
50,35.224,72.742,80
50,35.498,72.839,81
50,35.766,72.958,82
50,36.027,73.098,83
50,36.281,73.26,84
50,36.525,73.442,85
50,36.759,73.644,86
50,36.983,73.866,87
50,37.194,74.106,88
50,37.392,74.363,89
50,37.576,74.638,90
50,37.745,74.927,91
50,37.899,75.231,92
50,38.036,75.548,93
50,38.157,75.876,94
50,38.259,76.215,95
50,38.344,76.561,96
50,38.411,76.915,97
50,38.458,77.274,98
50,38.487,77.636,99
50,38.497,78,100
51,25.337,106.68,1
51,25.327,107,2
51,25.299,107.31,3
51,25.253,107.62,4
51,25.188,107.93,5
51,25.105,108.23,6
51,25.004,108.52,7
51,24.887,108.81,8
51,24.752,109.09,9
