1127,9.40079,-0.8393
1128,51.82721,107.60627
1129,36.65,138.18333
1130,11.17715,-4.2979
1131,51.25,22.56667
1132,39.72943,-104.83192
1133,52.40656,-1.51217
1134,44.64533,-63.57239
1135,30.51365,117.04723
1136,42.9,71.36667
1137,14.81389,121.04528
1138,5.06889,-75.51738
1139,37.47722,126.86639
1140,36.67642,48.49628
1141,37.05,140.88333
1142,14.45903,120.92903
1143,43.77063,142.36489
1144,35.23417,128.88111
1145,64.5401,40.5433
1146,-3.69583,128.18333
1147,-0.49167,117.14583
1148,19.3984,-99.15766
1149,43.26271,-2.92528
1150,23.2329,-106.4062
1151,-27.79511,-64.26149
1152,34.84833,135.61678
1153,40.64361,22.93086
1154,19.43411,-99.20024
1155,8.62261,-70.20749
1156,2.9273,-75.28189
1157,34.95,137.16667
1158,27.1865,56.2808
1159,49.23278,28.48097
1160,25.78195,-100.18839
1161,26.25,105.93333
1162,34.76143,135.51567
1163,19.31556,-98.88284
1164,34.23333,135.16667
1165,33.83529,-117.9145
1166,23.97694,121.60444
1167,10.31028,123.94944
1168,22.23507,76.39335
1169,-25.93312,28.01213
1170,29.47091,77.70332
1171,27.47629,-99.51639
1172,43.77925,11.24626
1173,35.31495,46.99883
1174,18.39721,76.56784
1175,-7.23056,-35.88111
1176,43.65421,-79.56711
1177,21.38083,-77.91694
1178,42.98339,-81.23304
1179,42.26833,118.96361
1180,39.83167,127.61861
1181,51.1801,71.44598
1182,44.4528,26.13321
1183,50.61074,36.58015
1184,13.1629,32.66347
1185,45.76347,130.85048
1186,25.27932,51.52245
1187,10.22856,-67.47421
1188,19.28689,-99.00507
1189,18.9261,-99.23075
1190,55.45,65.33333
1191,25.74664,89.25166
1192,32.97465,74.07846
1193,55.1904,30.2049
1194,10.91843,-74.76459
1195,22.51682,113.38521
1196,-22.72528,-47.64917
1197,47.36667,8.55
1198,17.48486,78.41376
1199,31.26981,72.31687
1200,-3.36667,36.68333
1201,13.09818,80.16152
1202,37.4,140.38333
1203,42.15,24.75
1204,-18.01274,31.07555
1205,35.86224,139.97732
1206,35.53168,35.79011
1207,41.18418,80.27921
1208,20.67675,-101.35628
1209,35.79916,139.46903
1210,-27.4806,-58.8341
1211,54.5293,36.27542
1212,0.03889,-51.06639
1213,35.78682,-78.66389
1214,43.70313,7.26608
1215,37.97083,126.55444
1216,8.12923,-63.54086
1217,35.90861,139.48528
1218,23.89154,90.40232
1219,59.97305,30.47607
1220,15.14205,76.92398
1221,-23.48611,-46.34833
1222,44.95719,34.11079
1223,33.55,133.53333
1224,54.90465,-1.38222
1225,33.74557,-117.86783
1226,-22.31472,-49.06056
1227,9.93333,-84.08333
1228,38.34517,-0.48149
1229,34.33333,134.05
1230,42.29306,123.84139
1231,36.26877,50.0041
1232,26.12259,85.39055
1233,22.67111,88.37472
1234,14.40118,33.51989
1235,35.50222,112.83278
1236,-16.735,-43.86167
1237,52.03333,8.53333
1238,-3.3822,29.3644
1239,10.32361,123.92222
1240,30.44079,48.18428
1241,27.5035,77.67215
1242,33.48778,48.35583
1243,13.71024,-89.13989
1244,30.33625,76.3922
1245,39.15278,127.44361
1246,52.28333,76.96667
1247,37.89155,-4.77275
1248,19.95076,79.29523
1249,-29.91778,-51.18361
1250,43.59917,39.72569
1251,41.79556,129.77583
1252,42.9075,129.50778
1253,25.34707,74.64081
1254,35.57845,-5.36837
1255,39.71667,140.1
1256,-23.52278,-46.18833
1257,36.7,137.21667
1258,-5.19449,-80.63282
1259,53.39337,-3.01479
1260,10.51667,76.21667
1261,19.31151,84.7929
1262,-23.96306,-46.39194
1263,52.96508,36.07849
1264,27.80058,-97.39638
1265,31.71111,113.36306
1266,-27.36708,-55.89608
1267,31.83561,47.14483
1268,48.78583,44.77973
1269,33.95335,-117.39616
1270,4.142,-73.62664
1271,-23.18639,-46.88417
1272,9.05032,-79.47068
1273,54.7818,32.0401
1274,-25.50972,-54.61111
1275,-31.77194,-52.3425
1276,46.65581,32.6178
1277,27.88165,79.90918
1278,39.71667,140.11667
1279,10.59095,14.31593
1280,-34.6509,-58.61956
1281,-16.32667,-48.95278
1282,20.11697,-98.73329
1283,13.93157,75.56791
1284,39.65417,66.95972
1285,68.97917,33.09251
1286,51.53622,-0.10304
1287,20.88722,-76.26306
1288,49.97143,82.60586
1289,31.99289,44.92552
1290,28.45179,117.94287
1291,-8.58333,116.11667
1292,40.78206,72.34424
1293,51.45625,-0.97113
1294,47.16667,27.6
1295,41.65518,-4.72372
1296,49.59373,34.54073
1297,28.63576,77.22445
1298,35.89035,139.78916
1299,43.03667,44.66778
1300,53.6884,23.8258
1301,50.25841,19.02754
1302,28.89447,76.58917
1303,45.60746,122.82076
1304,-9.08528,-78.57833
1305,46.76667,23.6
1306,14.21167,121.16528
1307,10.31032,9.84388
1308,59.13333,37.9
1309,38.62727,-90.19789
1310,4.53389,-75.68111
1311,32.5128,45.81817
1312,45.75372,21.22571
1313,59.2239,39.88398
1314,41.06046,28.98717
1315,38.0498,-84.45855
1316,53.7446,-0.33525
1317,4.57937,-74.21682
1318,19.62923,-99.10689
1319,53.76282,-2.70452
1320,40.68278,46.36056
1321,40.76432,120.85327
1322,37.77417,29.0875
1323,6.59651,3.34205
1324,50.73438,7.09549
1325,49.83465,18.28204
1326,43.21667,27.91667
1327,-20.31944,-40.33778
1328,30.95,117.78333
1329,8.25,124.4
1330,-13.52264,-71.96734
1331,-23.42528,-51.93861
1332,31.91667,131.41667
1333,3.6253,98.864
1334,-8.37915,-74.55387
1335,29.2947,117.20789
1336,-23.99306,-46.25639
1337,38.50722,125.75583
1338,56.13655,40.39658
1339,-23.65236,-70.3954
1340,-29.26737,26.72595
1341,-3.80044,102.26554
1342,8.94917,125.54361
1343,22.27817,-97.86772
1344,52.03171,113.50087
1345,-32.92715,151.77647
1346,10.46314,-73.25322
1347,25.79698,-100.31791
1348,34.85038,5.72805
1349,49.4891,8.46694
1350,51.50551,31.28487
1351,32.55556,35.85
1352,13.34136,77.1022
1353,35.19278,128.08472
1354,51.58774,-2.99835
1355,4.24482,117.89115
1356,37.46271,118.49165
1357,27.15092,78.39781
1358,29.30995,30.8418
1359,-8.76194,-63.90389
1360,20.52353,-100.8157
1361,-24.19457,-65.29712
1362,-26.23656,28.36938
1363,37.9577,-121.29078
1364,14.5832,121.0409
1365,18.67154,78.0988
1366,23.73166,86.84372
1367,-20.53861,-47.40083
1368,17.00517,81.77784
1369,40.44062,-79.99589
1370,44.31667,23.8
1371,44.18073,28.63432
1372,54.1838,45.1749
1373,36.70904,67.11087
1374,23.25572,87.85691
1375,55.60587,13.00073
1376,32.5742,74.07542
1377,26.21667,127.68333
1378,52.09755,23.68775
1379,34.19794,72.04965
1380,61.25,73.41667
1381,51.62079,-3.94323
1382,9.01222,27.57081
1383,39.96833,32.73083
1384,44.85278,65.50917
1385,44.8479,65.49989
1386,24.94343,67.20591
1387,14.34267,121.08071
1388,5.41123,100.33543
1389,22.36667,75.38333
1390,8.58972,-71.15611
1391,24.78081,110.48967
1392,15.15,120.58333
1393,53.79391,-1.75206
1394,15.16222,120.5675
1395,61.21806,-149.90028
1396,35.24762,136.97229
1397,-8.17211,113.69953
1398,40.81667,140.73333
1399,35,135.86667
1400,22.72154,88.48198
1401,38.67431,39.22321
1402,50.36386,-119.34997
1403,49.42854,32.06207
1404,42.23282,-8.72264
1405,22.25528,-97.86861
1406,34.63333,134.98333
1407,22.64859,88.34115
1408,39.12711,-84.51439
1409,29.15394,75.72294
1410,28.81014,79.02699
1411,34.96667,136.61667
1412,34.76278,127.66528
1413,51.53782,0.71433
1414,39.7,141.15
1415,-33.02457,-71.55183
1416,50.9216,34.80029
1417,37.75,140.46667
1418,45.45,28.05
1419,-26.91944,-49.06611
1420,28.58,77.33
1421,28.49615,77.53601
1422,-25.54778,-54.58806
1423,25.36457,49.56532
1424,16.96036,82.23809
1425,29.38747,76.96825
1426,50.42675,80.26669
1427,7.73375,8.52139
1428,-34.424,150.89345
1429,-25.095,-50.16194
1430,9.61524,6.54776
1431,53.13333,23.16433
1432,-8.9,33.45
1433,13.86075,100.51477
1434,36.1136,128.336
1435,52.73169,41.44326
1436,37.49223,15.07041
1437,25.41,49.58083
1438,5.47775,10.41759
1439,31.11866,74.45025
1440,52.09083,5.12222
1441,20.00073,110.29359
1442,-7.94083,-34.87306
1443,32.46367,44.41963
1444,-22.56472,-47.40167
1445,19.26855,76.77081
1446,48.43294,-123.3693
1447,21.48333,109.1
1448,23.11147,114.41523
1449,40.99441,28.90417
1450,22.37066,114.10479
1451,38.41258,-82.70905
1452,38.45647,-82.69238
1453,36.19112,5.41373
1454,32.29939,-9.23718
1455,40.10056,124.39806
1456,44.37571,26.12085
1457,16.4619,107.59546
1458,26.15216,85.89707
1459,53.56667,10.08333
1460,40.78056,30.40333
1461,40.96072,29.27067
1462,36.0397,-114.98194
1463,36.07264,-79.79198
1464,-30.08111,-51.02333
1465,30.58768,31.502
1466,44.94441,-93.09327
1467,5.3302,103.1408
1468,30.60427,32.27225
1469,8.5931,-70.2261
1470,36.86709,42.98845
1471,49.00937,8.40444
1472,-9.44314,147.17972
1473,33.01984,-96.69889
1474,35.51667,140.08333
1475,35.94389,126.95444
1476,12.24507,109.19432
1477,-23.5425,-46.31083
1478,27.56246,76.625
1479,14.5786,121.1222
1480,18.5125,-72.28528
1481,36.4,139.08333
1482,22.08005,82.15543
1483,-27.63917,153.10944
1484,-33.03932,-71.62725
1485,-0.90833,119.87083
1486,-10.17083,123.60694
1487,50.26487,28.67669
1488,40.73566,-74.17237
1489,6.18461,-75.59913
1490,40.80276,29.43068
1491,23.92298,90.71768
1492,35.55597,6.17414
1493,21.50951,-104.89569
1494,32.32194,118.29778
1495,37.80544,29.04236
1496,35.3,136.8
1497,-18.01465,-70.25362
1498,53.58935,9.984
1499,34.7795,72.36265
1500,41.66394,-83.55521
1501,7.65649,4.92235
1502,56.63877,47.89078
1503,47.23617,38.89688
1504,10.23409,-66.66308
1505,48.33576,38.05325
1506,42.30008,-83.01654
1507,7.62789,4.74161
1508,57.76647,40.92686
1509,43.53573,-5.66152
1510,41.11148,16.8554
1511,40.8,-96.66696
1512,32.6856,51.53609
1513,34.74056,10.76028
1514,47.21725,-1.55336
1515,-2.90055,-79.00453
1516,7.1962,5.58681
1517,-38.71959,-62.27243
1518,-6.91806,106.92667
1519,45.64861,25.60613
1520,50.55034,137.00995
1521,41.77583,140.73667
1522,36.72615,3.18291
1523,10.74244,13.80227
1524,-3.73611,-38.65306
1525,48.58392,7.74553
1526,54.59682,-5.92541
1527,39.47066,75.98951
1528,33.42056,43.30778
1529,16.69117,74.46054
1530,34.81641,135.56828
1531,34.61667,135.6
1532,34.34817,62.19967
1533,20.14444,-75.20917
1534,43.49806,43.61889
1535,16.41639,120.59306
1536,-22.505,-43.17861
1537,25.29194,51.42444
1538,50.08258,8.24932
1539,8.74798,-75.88143
1540,46.05108,14.50513
1541,34.76943,134.82905
1542,44.38808,26.07144
1543,-7.3274,108.2207
1544,16.82442,75.71537
1545,28.53834,-81.37924
1546,35.06306,118.34278
1547,52.92277,-1.47663
1548,14.3595,121.0473
1549,51.96236,7.62571
1550,51.50508,7.09654
1551,23.74174,-99.14599
1552,34.79361,126.38861
1553,32.01778,36.04639
1554,-22.55941,17.08323
1555,-6.41621,20.79995
1556,31.13379,30.12969
1557,34.06667,134.56667
1558,32.81841,34.9885
1559,53.62462,55.95015
1560,27.52188,41.69073
1561,41.38896,2.16179
1562,22.65657,89.79123
1563,30.94454,113.55284
1564,23.48333,111.31667
1565,32.64005,-117.0842
1566,47.20417,123.63333
1567,23.72894,92.71791
1568,50.77664,6.08342
1569,40.58972,49.66861
1570,8.16667,124.21667
1571,61.78491,34.34691
1572,11.46186,26.12583
1573,5.52491,7.49461
1574,40.72816,-74.07764
1575,31.46784,104.68168
1576,39.74833,37.01611
1577,17.06542,-96.72365
1578,-25.87133,29.23323
1579,50.27969,57.20718
1580,-31.73197,-60.5238
1581,19.84102,75.88636
1582,17.34769,78.55757
1583,51.18539,6.44172
1584,43.86682,-79.2663
1585,22.96585,76.05526
1586,9.30472,-75.39778
1587,43.6125,122.26528
1588,-19.74833,-47.93194
1589,33.30616,-111.84125
1590,41.1306,-85.12886
1591,50.37153,-4.14305
1592,22.64132,88.37727
1593,40.54184,81.26566
1594,-0.28333,36.06667
1595,10.03711,105.78825
1596,48.37154,10.89851
1597,35.32785,139.33735
1598,17.7,83.21667
1599,29.70475,116.00206
1600,41.0275,113.10583
1601,2.43823,-76.61316
1602,17.49326,44.12766
1603,27.48642,-109.94083
1604,14.54248,49.12424
1605,42.88645,-78.87837
1606,51.87967,-0.41748
1607,-6.8886,109.6753
1608,10.45397,-64.18256
1609,24.57726,80.82719
1610,-9.97472,-67.81
1611,35.99403,-78.89862
1612,26.77615,79.02133
1613,-24.95583,-53.45528
1614,27.77086,-82.67927
1615,41.35967,2.10028
1616,7.09316,4.83528
1617,-19.11639,33.48333
1618,33.66946,-117.82311
1619,60.2052,24.6522
1620,40.38897,-3.74569
1621,56.1325,101.61417
1622,31.87149,-116.60071
1623,36.91766,34.89277
1624,27.50641,-99.50754
1625,36.56332,53.06009
1626,21.19147,81.27619
1627,50.62308,26.22743
1628,22.18306,-100.94083
1629,42.94769,89.17886
1630,5.18194,7.71481
1631,35.23929,115.47358
1632,38.23333,140.36667
1633,25.67325,-100.45813
1634,-6.7063,108.557
1635,-29.67833,-51.13056
1636,21.43973,92.00955
1637,54.51889,18.53188
1638,40.39094,-3.7242
1639,22.89396,88.41521
1640,-14.86611,-40.83944
1641,32.38583,111.66778
1642,-28.78301,32.03768
1643,-36.72494,-73.11684
1644,52.58547,-2.12296
1645,13.62793,25.34936
1646,14.78333,-16.96667
1647,9.59306,41.86611
1648,7.06222,-73.08644
1649,46.63954,126.99508
1650,-23.51056,-46.87611
1651,33.8973,48.7516
1652,53.56667,9.98333
1653,26.59444,104.83333
1654,35.42867,51.57544
1655,-12.13588,-77.00742
1656,-23.02639,-45.55528
1657,32.99472,112.53278
1658,15.03425,120.68445
1659,19.36357,-98.97707
1660,-6.82102,37.66122
1661,-18.85111,-41.94944
1662,13.63551,79.41989
1663,5.54167,95.33333
1664,39.61833,122.00806
1665,28.99478,77.01937
1666,22.40694,-79.96472
1667,7.63527,4.18156
1668,8.94417,125.50194
1669,10.28969,11.16729
1670,53.55,9.93333
1671,13.1147,80.10981
1672,-24.00583,-46.40278
1673,19.38611,-99.16204
1674,19.9389,-72.83257
1675,32.08088,34.78057
1676,13.1483,33.93117
1677,43.32472,21.90333
1678,-33.59217,-70.6996
1679,-15.64667,-56.1325
1680,41.14961,-8.61099
1681,-22.52306,-44.10417
1682,48.5132,32.2597
1683,-29.68417,-53.80694
1684,33.57786,-101.85517
1685,43.07305,-89.40123
1686,36.06443,136.22257
1687,48.51134,34.6021
1688,43.61092,3.87723
1689,9.27949,12.45819
1690,50.79646,19.12409
1691,13.15823,80.30181
1692,43.90012,-78.84957
1693,3.53944,-76.30361
1694,39.77472,64.42861
1695,33.35283,-111.78903
1696,23.83877,78.73874
1697,17.41567,102.78589
1698,50.8357,12.92922
1699,-14.06777,-75.72861
1700,51.20487,58.56685
1701,-26.71171,27.83795
1702,7.76694,-72.225
1703,36.35,140.45
1704,36.84681,-76.28522
1705,35.4275,119.45528
1706,50.90395,-1.40428
1707,43.37135,-8.396
1708,25.94167,83.56111
1709,33.95,130.95
1710,-15.5,-70.13333
1711,19.64177,-99.3068
1712,27.11716,114.97927
1713,60.9344,76.5531
1714,36.8427,54.44391
1715,52.26594,10.52673
1716,35.89917,114.1925
1717,17.33521,96.48135
1718,25.20084,85.52389
1719,10.43398,-66.87662
1720,40.39354,-3.662
1721,41.005,39.72694
1722,23.16971,89.21371
1723,38.61202,27.42647
1724,38.25424,-85.75941
1725,-19.76972,-43.85139
1726,35.97861,126.71139
1727,37.35139,127.94528
1728,52.53667,103.88639
1729,55.65,37.71667
1730,28.72985,77.78068
1731,30.20747,74.93893
1732,35.33588,40.14084
1733,34.56528,110.06639
1734,10.43959,45.01432
1735,19.68028,-99.01
1736,45.47723,-75.70164
1737,28.76667,104.62383
1738,-38.95161,-68.0591
1739,44.72439,37.76752
1740,39.52963,-119.8138
1741,18.46422,-97.39735
1742,24.09082,32.89942
1743,36.09986,-80.24422
1744,27.39134,79.5793
1745,41.00244,29.23187
1746,36.33333,139.01667
1747,14.67784,77.60813
1748,3.8801,-77.03116
1749,38.75428,48.85062
1750,33.53865,-112.18599
1751,35.16667,138.68333
1752,55.89704,37.42969
1753,53.81667,-3.05
1754,30.3708,113.44294
1755,40.5,141.5
1756,43.8361,-79.49827
1757,-29.94218,-50.99278
1758,34.76615,135.62759
1759,24.05783,89.87696
1760,33.31667,130.51667
1761,39.64917,27.88611
1762,-38.73965,-72.59842
1763,51.33645,6.55381
1764,23.67027,58.18911
1765,22.22516,88.45086
1766,56.15674,10.21076
1767,33.15917,129.72278
1768,13.7567,121.0584
1769,19.41116,-102.05644
1770,27.01122,49.65825
1771,16.77919,94.73212
1772,-6.8694,109.1402
1773,25.8576,-80.27811
1774,9.70853,1.66598
1775,24.89904,91.87198
1776,32.91262,-96.63888
1777,23.33033,75.04032
1778,33.50921,-111.89903
1779,32.81402,-96.94889
1780,48.71395,21.25808
1781,48.29149,25.94034
1782,30.05614,70.63477
1783,37.68028,112.73194
1784,41.41814,2.19933
1785,30.66667,73.1
1786,49.55589,25.60556
1787,42.84998,-2.67268
1788,62.03389,129.73306
1789,36.81904,-76.27494
1790,-8.28333,-35.97611
1791,26.16418,32.72671
1792,2.81972,-60.67333
1793,-7.81667,112.01667
1794,6.80448,-58.15527
1795,18.755,79.474
1796,-0.35817,42.54536
1797,13.96667,44.18333
1798,39.07328,63.57861
1799,36.19886,-115.1175
1800,37.18817,-3.60667
1801,55.63657,51.82447
1802,6.49646,2.60359
1803,51.48158,11.97947
1804,43.42537,-80.5112
1805,-25.85891,28.18577
1806,7.4475,125.8046
1807,53.55,10.01667
1808,56.24143,43.45539
1809,4.88447,-1.75536
1810,54.32133,10.13489
1811,36.08889,111.51889
1812,37.54827,-121.98857
1813,44.84044,-0.5805
1814,29.92009,73.87496
1815,35.33638,139.40434
1816,51.05,3.71667
1817,14.55883,121.13285
1818,35.83643,139.79957
1819,7.32765,13.58472
1820,34.94808,127.48947
1821,18.13346,-94.44242
1822,36.59245,127.29223
1823,61.67642,50.80994
1824,38.26218,-0.70107
1825,1.71594,44.77166
1826,42.45306,59.61028
1827,29.84144,31.30084
1828,52.04172,-0.75583
1829,52.12773,11.62916
1830,26.23939,68.40369
1831,34.43667,35.84972
1832,27.21731,77.49009
1833,45.53121,-73.51806
1834,35.44272,139.36931
1835,18.57677,-72.22625
1836,19.33212,-99.21118
1837,-33.75757,25.3971
1838,44.95,26.01667
1839,5.647,100.48772
1840,3.6001,98.4854
1841,13.93139,121.61722
1842,-19.46833,-42.53667
1843,18.43915,79.12856
1844,30.45075,-91.15455
1845,25.56985,-103.49588
1846,10.01245,105.08091
1847,50.63297,3.05858
1848,4.39928,113.99163
1849,40.44505,-3.65132
1850,51.44162,0.14866
1851,-22.82194,-47.26694
1852,31.03408,30.46823
1853,25.05823,-77.34306
1854,-25.33968,-57.50879
1855,-20.22036,-70.13913
1856,49.06802,33.42041
1857,11.93381,79.82979
1858,50.28682,19.10385
1859,23.0881,-82.3597
1860,28.10988,30.7503
1861,51.29667,37.84167
1862,36.45596,115.97766
1863,12.17024,6.66412
1864,52.15,11.63333
1865,51.40253,21.14714
1866,22.75278,88.34222
1867,46.64142,124.86283
1868,36.2126,57.68191
1869,25.41111,55.43504
1870,-12.77611,15.73917
1871,43.31195,45.68895
1872,-38.14711,144.36069
1873,16.20546,77.35567
1874,23.67704,116.99961
1875,17.50107,78.45818
1876,10.26858,13.26701
1877,44.49239,26.04831
1878,-2.49077,28.84281
1879,37.98869,-84.47772
1880,-7.21306,-39.31528
1881,24.75636,90.40646
1882,29.69197,76.98448
1883,-26.1625,27.8725
1884,-5.06893,39.09875
1885,30.65,113.1
1886,-19.03332,-65.26274
1887,-14.56257,40.68538
1888,31.79213,34.64966
1889,35.49527,139.44279
1890,43.36029,-5.84476
1891,5.86638,-55.16682
1892,37.76441,38.27629
1893,25.55629,84.66335
1894,30.81029,73.45155
1895,23.61352,90.50298
1896,35.07474,109.08495
1897,24.80805,93.9442
1898,32.6344,51.3668
1899,36.09719,-115.14666
1900,38.86056,65.78905
1901,22.16547,88.8007
1902,9.73917,118.73528
1903,35.90056,117.75194
1904,28.46824,-16.25462
1905,38.04056,125.71472
1906,47.06667,15.45
1907,7.37241,4.18739
1908,-23.64889,-46.85222
1909,-26.17753,-58.17814
1910,47.70911,40.21443
1911,50.27961,127.5405
1912,14.82917,120.28278
1913,44.77842,17.19386
1914,36.21329,58.79575
1915,29.85058,115.5525
1916,53.1384,29.2214
1917,31.97102,34.78939
1918,37.55376,-77.46026
1919,15.48586,120.96648
1920,40.4984,-3.7314
1921,25.1449,82.56534
1922,38.19394,15.55256
1923,6.84019,79.87116
1924,6.83947,79.86451
1925,34.79936,135.35697
1926,22.33971,87.32501
1927,23.80199,86.44324
1928,10.78523,79.13909
1929,41.45004,2.24741
1930,35.97145,139.61382
1931,14.4646,121.1929
1932,51.47805,6.8625
1933,13.3622,100.98345
1934,45.4299,10.98444
1935,53.9059,86.719
1936,0.52036,35.26993
1937,39.68442,106.81583
1938,4.57728,13.68459
1939,-5.52639,-47.49167
1940,18.46156,-69.29718
1941,19.2,73.16667
1942,4.85,100.73333
1943,6.12104,100.36014
1944,-7.42139,109.23444
1945,-25.29167,-49.22417
1946,40.69149,-73.80569
1947,58.0446,38.84259
1948,-42.87936,147.32941
1949,14.31222,121.11139
1950,-0.10221,34.76171
1951,34.10834,-117.28977
1952,14.42972,120.93667
1953,55.70196,37.81178
1954,47.9959,7.85222
1955,52.25,-0.88333
1956,6.8293,79.863
1957,-6.55694,107.44333
1958,55.9825,37.18139
1959,25.5251,69.0159
1960,6.87735,-6.45022
1961,13.49667,39.47528
1962,52.53639,85.20722
1963,-36.82699,-73.04977
1964,45.25167,19.83694
1965,39.1,121.71667
1966,8.41667,-71.13333
1967,58.52131,31.27104
1968,5.48363,7.03325
1969,59.93111,30.36072
1970,25.79302,-108.99808
1971,6.8485,3.64633
1972,-23.62611,-46.79167
1973,8.55,39.26667
1974,8.17731,77.43437
1975,50.75932,25.34244
1976,60.39299,5.32415
1977,45.26667,27.98333
1978,35.95411,50.60607
1979,32.44201,105.823
1980,36.521,46.2089
1981,47.65966,-117.42908
1982,52.62783,1.29834
1983,-23.30528,-45.96583
1984,35.65924,139.54837
1985,-0.58295,117.09503
1986,-34.17083,-70.74444
1987,52.1934,21.03487
1988,33.52066,-86.80249
1989,5.36301,100.4667
1990,13.9411,121.1631
1991,-22.21389,-49.94583
1992,53.86893,10.68729
1993,2.6931,101.7498
1994,37.60512,-0.98623
1995,41.02697,28.67732
1996,37.6391,-120.99688
1997,39.84528,33.50639
1998,49.2,119.7
1999,41.56667,2.01667
2000,18.21639,42.50528
2001,41.18389,-96.03113
2002,45.75499,4.78812
2003,0.71117,30.06469
2004,-3.13333,33.53333
2005,39.18342,36.07189
2006,-0.88333,29.65
2007,53.04063,16.45629
2008,36.40291,10.14292
2009,-11.80694,-39.38556
2010,8.51212,-82.61858
2011,47.72947,12.87819
2012,-3.50306,-80.27306
2013,42.11316,-70.81199
2014,29.074,80.11139
2015,27.89232,-101.42319
2016,44.98802,7.4601
2017,-6.45,38.33333
2018,54.95,-7.73333
2019,32.25174,-110.73731
2020,46.83047,28.59064
2021,43.67954,10.84975
2022,32.28493,34.98106
2023,25.7076,-80.32561
2024,51.68406,39.0727
2025,54.9198,82.9909
2026,-2.51222,30.65583
2027,36.75793,-3.95233
2028,40.66886,72.56002
2029,37.4779,47.0508
2030,-22.65083,-42.39167
2031,50.7838,-0.96869
2032,24.59916,74.86261
2033,41.63333,2.16667
2034,45.67207,-118.7886
2035,50.71667,-2.43333
2036,-20.93194,-54.96139
2037,21.6241,69.98494
2038,40.918,-111.87216
2039,59.36588,17.99569
2040,-33.55384,-71.60761
2041,-31.89618,-61.85984
2042,4.4516,7.17074
2043,52.37125,4.53306
2044,41.45423,-8.168
2045,49.96911,20.60606
2046,-4.32796,-79.55554
2047,6.29678,101.72844
2048,50.39583,3.77792
2049,41.68921,2.48965
2050,48.10755,11.2936
2051,24.31371,80.97703
2052,55.72706,53.10258
2053,21.23631,-77.52561
2054,19.85993,82.93385
2055,50.22678,5.34416
2056,13.48833,-89.32222
2057,51.37982,9.01445
2058,-25.41667,25.55
2059,51.05952,3.79899
2060,40.73593,-73.08206
2061,38.21741,27.64744
2062,50.91297,13.04011
2063,34.20011,-90.57093
2064,50.02858,8.11754
2065,-36.35846,146.32056
2066,13.42309,8.47485
2067,47.85105,9.0091
2068,16.75847,100.11742
2069,16.11756,80.93139
2070,-32.43293,-63.24763
2071,10.92687,79.27056
2072,18.94498,-69.79331
2073,19.89758,86.11413
2074,54.33901,-1.43243
2075,15.58552,102.42587
2076,-27.61025,153.05388
2077,65.82518,21.68864
2078,22.82082,72.94032
2079,38.58894,-89.99038
2080,41.24255,-82.61573
2081,13.4585,123.6805
2082,55.60111,36.46806
2083,17.47531,103.45753
2084,47.17762,-1.62143
2085,26.4673,-81.80147
2086,-4.83,29.65806
2087,44.65486,20.20017
2088,50.96626,3.98594
2089,36.70456,3.02462
2090,17.1588,-89.0696
2091,18.88333,-98.865
2092,42.46037,-71.34895
2093,51.3969,0.30212
2094,47.46152,9.04552
2095,36.50921,-86.885
2096,58.1908,40.17171
2097,59.2978,18.0514
2098,54.76906,11.87425
2099,40.44689,-4.00428
2100,40.9351,-74.01903
2101,56.33871,-2.79902
2102,32.49728,35.49632
2103,44.64808,7.65677
2104,55.83595,48.6582
2105,46.38318,6.23955
2106,56.1855,50.8944
2107,-22.58056,-47.51861
2108,41.56809,-87.72033
2109,15.46253,45.32581
2110,50.63945,20.30454
2111,48.97388,1.9648
2112,48.74565,2.26796
2113,45.62163,-94.20694
2114,41.67364,-88.00173
2115,14.32517,99.51467
2116,27.18333,67.95
2117,63.11045,7.72795
2118,-9.78194,-36.35083
2119,50.59465,12.64139
2120,52.60783,8.37005
2121,-15.8975,-52.25083
2122,36.03452,-89.38563
2123,-7.40409,36.98309
2124,43.18997,45.28373
2125,41.79117,0.81094
2126,60.68333,26.83333
2127,11.12026,77.78811
2128,-3.45361,-44.78
2129,41.28449,-84.35578
2130,53.29617,69.59997
2131,39.03483,-76.90747
2132,44.71667,26.63333
2133,47.6177,19.1887
2134,18.7808,-99.23049
2135,13.20776,-2.35893
2136,-12.41713,-41.77049
2137,53.70944,37.29194
2138,37.79842,21.35068
2139,-21.66917,-42.07611
2140,45.40008,-73.58248
2141,-16.79706,47.65165
2142,12.81939,76.75456
2143,47.89137,28.29312
2144,6.55361,125.47083
2145,7.13952,40.71083
2146,-5.66417,-37.79889
2147,41.0033,16.87208
2148,50.97221,13.86741
2149,51.46791,4.46901
2150,-34.06251,151.14961
2151,36.36139,36.21361
2152,46.71621,-122.9543
2153,22.58344,88.01039
2154,14.23976,75.64507
2155,37.91667,140.76667
2156,48.06667,-2.98333
2157,29.94296,-89.96537
2158,20.06417,-98.71722
2159,21.21717,73.21972
2160,41.52003,-88.20173
2161,39.18316,-76.64024
2162,47.66189,23.69215
2163,9.25778,-73.81228
2164,-37.79117,144.81637
2165,40.3934,-82.48572
2166,48.89281,2.13308
2167,55.78438,-4.10007
2168,51.58198,0.70673
2169,45.82318,-73.4294
2170,59.34639,26.35583
2171,-17.30278,-49.01667
2172,42.34129,42.5976
2173,22.09947,76.73423
